   1123,        -3.8280,        -1.0000,        -0.7706,        -0.1874,         0.3909,         0.9627,         1.8048,         2.8904,         3.9230,         4.8949,         5.8008
   1124,        -4.1229,        -1.0000,        -0.7738,        -0.1923,         0.3841,         0.9541,         1.7937,         2.8766,         3.9071,         4.8776,         5.7826
   1125,        -4.1773,        -1.0000,        -0.7773,        -0.1974,         0.3773,         0.9456,         1.7828,         2.8630,         3.8914,         4.8605,         5.7643
   1126,        -3.9028,        -1.0000,        -0.7808,        -0.2025,         0.3705,         0.9372,         1.7720,         2.8495,         3.8759,         4.8434,         5.7461
   1127,        -4.0672,        -1.0000,        -0.7840,        -0.2076,         0.3638,         0.9288,         1.7614,         2.8362,         3.8605,         4.8264,         5.7278
   1128,        -4.0182,        -1.0000,        -0.7872,        -0.2125,         0.3572,         0.9205,         1.7508,         2.8230,         3.8452,         4.8095,         5.7097
   1129,        -4.0907,        -1.0000,        -0.7904,        -0.2174,         0.3506,         0.9123,         1.7404,         2.8099,         3.8301,         4.7927,         5.6915
   1130,        -4.1009,        -1.0000,        -0.7935,        -0.2222,         0.3441,         0.9042,         1.7301,         2.7970,         3.8150,         4.7760,         5.6734
   1131,        -4.1409,        -1.0000,        -0.7967,        -0.2270,         0.3377,         0.8962,         1.7199,         2.7842,         3.8001,         4.7593,         5.6553
   1132,        -4.1795,        -1.0000,        -0.7998,        -0.2318,         0.3313,         0.8883,         1.7098,         2.7716,         3.7853,         4.7428,         5.6372
   1133,        -4.1957,        -1.0000,        -0.8029,        -0.2365,         0.3250,         0.8805,         1.6998,         2.7590,         3.7705,         4.7262,         5.6191
   1134,        -4.1141,        -1.0000,        -0.8059,        -0.2412,         0.3187,         0.8727,         1.6899,         2.7465,         3.7559,         4.7098,         5.6011
   1135,        -4.1567,        -1.0000,        -0.8089,        -0.2458,         0.3126,         0.8650,         1.6801,         2.7342,         3.7414,         4.6934,         5.5831
   1136,        -4.1187,        -1.0000,        -0.8118,        -0.2503,         0.3065,         0.8574,         1.6703,         2.7219,         3.7269,         4.6771,         5.5652
   1137,        -4.2115,        -1.0000,        -0.8147,        -0.2548,         0.3004,         0.8499,         1.6607,         2.7097,         3.7125,         4.6608,         5.5473
   1138,        -4.4328,        -1.2318,        -0.9046,        -0.2754,         0.2922,         0.8422,         1.6511,         2.6976,         3.6983,         4.6446,         5.5294
   1139,        -4.3018,        -1.4978,        -1.0000,        -0.3511,         0.2579,         0.8271,         1.6407,         2.6856,         3.6840,         4.6285,         5.5115
   1140,        -3.9945,        -1.4745,        -1.0000,        -0.3887,         0.2214,         0.8020,         1.6267,         2.6731,         3.6698,         4.6124,         5.4937
   1141,        -3.8978,        -1.4389,        -1.0000,        -0.4121,         0.1940,         0.7771,         1.6096,         2.6595,         3.6555,         4.5963,         5.4760
   1142,        -3.8822,        -1.4440,        -1.0000,        -0.4304,         0.1719,         0.7547,         1.5913,         2.6449,         3.6408,         4.5802,         5.4582
   1143,        -3.8631,        -1.4407,        -1.0000,        -0.4463,         0.1527,         0.7345,         1.5728,         2.6294,         3.6258,         4.5641,         5.4405
   1144,        -3.6213,        -1.4074,        -1.0000,        -0.4609,         0.1354,         0.7159,         1.5547,         2.6134,         3.6103,         4.5478,         5.4228
   1145,        -3.3181,        -1.2865,        -1.0000,        -0.4737,         0.1196,         0.6986,         1.5370,         2.5970,         3.5945,         4.5313,         5.4052
   1146,        -2.8463,        -1.0000,        -1.0000,        -0.4819,         0.1059,         0.6824,         1.5199,         2.5806,         3.5785,         4.5147,         5.3875
   1147,        -2.6819,        -1.0000,        -1.0000,        -0.4839,         0.0960,         0.6683,         1.5035,         2.5641,         3.5622,         4.4980,         5.3699
   1148,        -2.5936,        -1.0000,        -1.0000,        -0.4838,         0.0891,         0.6564,         1.4881,         2.5478,         3.5458,         4.4812,         5.3523
   1149,        -2.5381,        -1.0000,        -1.0000,        -0.4825,         0.0841,         0.6465,         1.4739,         2.5318,         3.5294,         4.4643,         5.3347
   1150,        -2.4866,        -1.0000,        -1.0000,        -0.4805,         0.0803,         0.6381,         1.4609,         2.5162,         3.5129,         4.4474,         5.3172
   1151,        -2.4406,        -1.0000,        -1.0000,        -0.4780,         0.0775,         0.6309,         1.4488,         2.5010,         3.4966,         4.4304,         5.2996
   1152,        -2.4110,        -1.0000,        -1.0000,        -0.4752,         0.0755,         0.6246,         1.4377,         2.4864,         3.4805,         4.4135,         5.2821
   1153,        -2.3862,        -1.0000,        -1.0000,        -0.4720,         0.0741,         0.6191,         1.4275,         2.4723,         3.4645,         4.3966,         5.2645
   1154,        -2.3695,        -1.0000,        -1.0000,        -0.4685,         0.0732,         0.6143,         1.4179,         2.4587,         3.4489,         4.3798,         5.2470
   1155,        -2.3785,        -1.0455,        -0.9748,        -0.4613,         0.0732,         0.6101,         1.4090,         2.4457,         3.4335,         4.3631,         5.2295
   1156,        -2.3596,        -1.0464,        -0.9038,        -0.4265,         0.0833,         0.6088,         1.4010,         2.4331,         3.4183,         4.3466,         5.2120
   1157,        -2.3442,        -1.0139,        -0.8701,        -0.3968,         0.1004,         0.6135,         1.3950,         2.4211,         3.4035,         4.3302,         5.1946
   1158,        -2.3303,        -1.0000,        -0.8493,        -0.3745,         0.1163,         0.6208,         1.3913,         2.4101,         3.3891,         4.3139,         5.1771
   1159,        -2.3007,        -1.0000,        -0.8446,        -0.3618,         0.1285,         0.6282,         1.3895,         2.4002,         3.3751,         4.2978,         5.1597
   1160,        -2.2725,        -1.0000,        -0.8426,        -0.3551,         0.1365,         0.6339,         1.3884,         2.3912,         3.3617,         4.2820,         5.1423
   1161,        -2.2185,        -1.0000,        -0.8414,        -0.3510,         0.1415,         0.6377,         1.3874,         2.3830,         3.3488,         4.2664,         5.1250
   1162,        -2.1520,        -1.0000,        -0.8406,        -0.3485,         0.1446,         0.6400,         1.3860,         2.3754,         3.3363,         4.2510,         5.1076
   1163,        -2.1041,        -1.0000,        -0.8400,        -0.3469,         0.1465,         0.6412,         1.3842,         2.3681,         3.3244,         4.2359,         5.0904
   1164,        -2.0509,        -1.0000,        -0.8396,        -0.3459,         0.1475,         0.6414,         1.3819,         2.3609,         3.3128,         4.2210,         5.0731
   1165,        -1.9918,        -1.0000,        -0.8393,        -0.3454,         0.1477,         0.6409,         1.3792,         2.3538,         3.3014,         4.2064,         5.0560
   1166,        -1.9460,        -1.0000,        -0.8390,        -0.3453,         0.1475,         0.6399,         1.3761,         2.3467,         3.2903,         4.1919,         5.0388
   1167,        -1.9142,        -1.0000,        -0.8388,        -0.3453,         0.1469,         0.6384,         1.3727,         2.3396,         3.2794,         4.1777,         5.0218
   1168,        -1.8820,        -1.0000,        -0.8387,        -0.3456,         0.1460,         0.6366,         1.3689,         2.3324,         3.2685,         4.1635,         5.0047
   1169,        -1.8417,        -1.0000,        -0.8385,        -0.3460,         0.1449,         0.6345,         1.3650,         2.3252,         3.2578,         4.1494,         4.9878
   1170,        -1.8148,        -1.0000,        -0.8384,        -0.3466,         0.1435,         0.6322,         1.3608,         2.3179,         3.2471,         4.1355,         4.9709
